conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2052005622821118397,Wed May 06 12:40:39 +0000 2026,1,UPDATE $AMC Q1 EBITDA rekor pasca-pandemi $38 3M! Revenue &gt;$1B pertama sejak 2019 tamu 47 6M (+13 6%). Luncurkan Arena 1 Juni rev share model. Refinance $400M konversi $155 8M utang ke equity. Optimis 2026! Source: Seeking Alpha,2052005622821118397,,,in,,0,0,0,https://x.com/undefined/status/2052005622821118397,1966028491562041344,
2052005326866837814,Wed May 06 12:39:28 +0000 2026,0,Aksi Nekat Sejoli di Kediri Bikin Video Asusila Demi Bayar Cicilan Motor https://t.co/Dhu9unsvJX,2052005326866837814,,,in,,0,0,0,https://x.com/undefined/status/2052005326866837814,41730943,
2052005179122463010,Wed May 06 12:38:53 +0000 2026,0,Anyeong Exol yang carik barengan konser bisa bnget ikut trip by stargosby Special Price : 1 5jt Dp 500k ‼️Limited Slot Transportasi PP cicilan sampai H- 2 minggu berangkat dari Surabaya (bisa request) hotel jarak 15 menit dari venue tiket konser https://t.co/Jtcq071A0p,2052005179122463010,https://pbs.twimg.com/media/HHov1Oda8AAr-Xh.jpg,,in,,0,0,0,https://x.com/undefined/status/2052005179122463010,528187039,
2052005060931166259,Wed May 06 12:38:25 +0000 2026,0,Anyeong Coer yang carik barengan konser bisa bnget ikut trip by stargosby Price : 1 7jt Dp 700k ‼️Limited Slot Transportasi PP cicilan sampai H- 2 minggu berangkat dari Surabaya (bisa request) hotel jarak 15 menit dari venue tiket konser https://t.co/qzoKFYBDyL,2052005060931166259,https://pbs.twimg.com/media/HHovuW1bwAAy4BW.jpg,,in,,0,0,0,https://x.com/undefined/status/2052005060931166259,528187039,
2051665631398031797,Wed May 06 12:38:21 +0000 2026,0,@marrooenn Aku temen utang hampir 300 riyal aja msh ku diemin ,2052005042148761932,,marrooenn,in,,0,0,0,https://x.com/undefined/status/2052005042148761932,1923225113316532224,
2051990138407035079,Wed May 06 12:38:12 +0000 2026,0,@krysguelofc Mga utang ni ate @0_0rams 1. Kanta 2. Acting challenge,2052005005268537585,,krysguelofc,tl,,0,0,0,https://x.com/undefined/status/2052005005268537585,1933147295262158848,
2052004979851083813,Wed May 06 12:38:06 +0000 2026,0,Yang masih nyari The 2nd Album Aespa Lemonade aku open yaa bisa cicilan atau dp rendah juga bisa close po ASAPhttps://t.co/Jwqe5FwRoA,2052004979851083813,,,in,,0,0,0,https://x.com/undefined/status/2052004979851083813,2043975295745613824,
2052004592125423666,Wed May 06 12:36:33 +0000 2026,1,Bom Waktu Utang AS Siap Meledak Bisa Tembus Rp3 2 Juta Triliun https://t.co/sJKq43tllE,2052004592125423666,,,in,,0,0,0,https://x.com/undefined/status/2052004592125423666,847372542830444544,
2052004207553888672,Wed May 06 12:35:05 +0000 2026,0,Mutant version - Random : 180k dp 100k (est 150gr) - SET (4 Album) : 700k dp 350k (est 600gr) ️est bersih ina ️GO LINE/WA ️CO ️Cicilan Album ️DP rendah ️pack adm Bogor Indonesia : https://t.co/qmQrnphIES #aespa #wts #po #album #lemonade,2052004221722181784,,dyounstuff,in,,0,0,0,https://x.com/undefined/status/2052004221722181784,2043975295745613824,
2051975614832443716,Wed May 06 12:34:42 +0000 2026,0,@frappucingela Benerrr bangettt apa lagi bukan tipe orang yang suka nagih utang ga bisa akuuu kalo nagih nagih,2052004124401742237,,frappucingela,in,,0,1,0,https://x.com/undefined/status/2052004124401742237,1893321444463198208,
2052004110808010805,Wed May 06 12:34:39 +0000 2026,0,info jastip fancon jaehyun pliss klo ada yg bisa cicilan sampe h-brp aja deh cat 1 atau 2 ,2052004110808010805,,,in,,0,2,0,https://x.com/undefined/status/2052004110808010805,1461726187588251654,
2051998295120371781,Wed May 06 12:33:59 +0000 2026,0,@delicate__pov halo ka aku ada kalp masih butuh bisa dm bisa cicilan ya,2052003946622009818,,delicate__pov,in,,0,0,0,https://x.com/undefined/status/2052003946622009818,782339328877834241,
2052003596573753416,Wed May 06 12:32:36 +0000 2026,0,online limos tumatanggap po ako kahit piso thank you po agad para po sa mga utang https://t.co/gdvZKU4xc8,2052003596573753416,https://pbs.twimg.com/media/HHouZY7bcAIxuNn.jpg,,tl,,0,0,0,https://x.com/undefined/status/2052003596573753416,1922189448760197121,
2052003583458267307,Wed May 06 12:32:33 +0000 2026,0,WTS NCT JNJM Fanmeet DUALITY in Jakarta - Addshow 5 Juli Weverse Presale Cat 1 - sisa 1 tiket Diurus sampe fisik Testimoni sudah banyak Boleh DP sisa cicilan/venue pas udah WB Mention after DM yaa suka ga masuk di reques. Atau wa di bio yaa wts wtb nct jnjm,2052003583458267307,,,in,,0,0,0,https://x.com/undefined/status/2052003583458267307,1299041722425516032,
2052003571701620824,Wed May 06 12:32:30 +0000 2026,0,taena d pa bayaran utang,2052003571701620824,,,in,,0,0,0,https://x.com/undefined/status/2052003571701620824,2046757950535180288,
2052003401907699955,Wed May 06 12:31:50 +0000 2026,0,ya allah lunasin semua utang orang tua aku :),2052003401907699955,,,in,,0,0,0,https://x.com/undefined/status/2052003401907699955,1273452388569870336,
2051668169614594512,Wed May 06 12:31:33 +0000 2026,0,@airlangga_hrt Lembaga pemeringkat Moodys S&amp;P dan Fitch tidak melihat pertumbuhan yang 5 61% yang bisa saja semu. Mereka malahkasih peringatan karena pengelolaan anggaran dan utang yang ugal-ugalan.,2052003333263728726,,airlangga_hrt,in,,0,0,0,https://x.com/undefined/status/2052003333263728726,3100803888,
2051919035697352816,Wed May 06 12:31:30 +0000 2026,0,@cephcassnyx bisa cicilan juga ya + pelunasan cod,2052003318281695351,,putrimulyanaa,in,,0,0,0,https://x.com/undefined/status/2052003318281695351,3935914092,
2052002971819610258,Wed May 06 12:30:07 +0000 2026,0,Upgrade gadget incaran jadi makin cuan! Nikmati diskon hingga Rp1 5 juta* dan cicilan 0% sampai 24 bulan* pakai Mandiri Kartu Kredit di Erafone Roadshow! Ayani Megamall Pontianak - Main Lobby GF Yuk langsung datang dan temukan promo spesialnya sekarang juga! https://t.co/PvUlTGZE2F,2052002971819610258,https://pbs.twimg.com/media/HHotz1laIAA3phu.jpg,,in,,0,0,0,https://x.com/undefined/status/2052002971819610258,115848008,
2052002472089288746,Wed May 06 12:28:08 +0000 2026,1,gue masih ada utang blm update levyn archi kskwkodkwisjw,2052002472089288746,,,in,,0,1,0,https://x.com/undefined/status/2052002472089288746,1659143538674892801,
2052002203150458937,Wed May 06 12:27:04 +0000 2026,0,dulu pas gaji masih 75rb sehari gua pgn mainin game yang cuma bisa gua tonton di youtube. tapi sekrng pas udah punya gaji gede kenyataannya harus ikutan bayar utang orang tua. hehe :',2052002203150458937,,,in,,0,0,0,https://x.com/undefined/status/2052002203150458937,1098549197945487361,
2052002054382743645,Wed May 06 12:26:28 +0000 2026,0,OPEN JASWAR / JASTIP TIKET - JAEHYUN FANCON MONO IN JAKARTA 20 Juni 2026 Tendoor cat 5 dan 6 booking slot 50k full refund 100% kalo tidak secured tiket avail jastip cicilan 50% sampe h-7 konser sisa 50% cod venue cancel bookslot tidak kembali Bookslot 50k https://t.co/RFrqnPuOXj,2052002054382743645,https://pbs.twimg.com/media/HHos_Uya4AAWHWC.jpg,,in,,1,0,0,https://x.com/undefined/status/2052002054382743645,1347588057038344192,
2020774573277687838,Wed May 06 12:26:07 +0000 2026,1,@eddesign_ Utang kalau untuk memenuhi kebutuhan konsumsi hanya membuat rugi dan semakin berat tanggungannya,2052001963710304359,,eddesign_,in,,0,1,0,https://x.com/undefined/status/2052001963710304359,1845123498613903360,
2051949305385406551,Wed May 06 12:25:03 +0000 2026,0,@kompascom Bisa di percaya kah dg statement ini apa ini propaganda nya pemerintah economy baik2 tapi utang numpuk pengangguran di mana mana investor merosot banyak yg kabur belum lagi rupiah nya yg lagi bisulandunia lagi kena ombak Indonesia kena untung nya ?,2052001697548083552,,kompascom,in,,0,0,0,https://x.com/undefined/status/2052001697548083552,483473604,
2051969383166300355,Wed May 06 12:24:54 +0000 2026,0,@ponyobearr @DeusXMachina14 paano ako naging tanga? sige halikan niyo sa pwet mga buni as if kilala kayo at mababawasan utang ng ebscbn bwahaha,2052001659296113045,,ponyobearr,tl,,0,0,0,https://x.com/undefined/status/2052001659296113045,210097572,
2052001528051810607,Wed May 06 12:24:23 +0000 2026,0,/ss Malem stay!!! Yang masih mencari md EAATW with pob atau no pob bisa di cek on thread aku masih open dan bisa cicilan sampe 16 mei~ ada go line dom sukabumi https://t.co/qPg1nX4OpZ,2052001528051810607,,,in,,0,0,0,https://x.com/undefined/status/2052001528051810607,3262577976,
2051984973209694278,Wed May 06 12:23:14 +0000 2026,0,@racikanbulan @busanbbys7 Atau si lakinya kena judol wkwk jadi buat nutup utang sana sini astagfirullah suudzon,2052001240079647042,,racikanbulan,in,,0,0,0,https://x.com/undefined/status/2052001240079647042,1751121100002705408,
2052000299527860656,Wed May 06 12:22:12 +0000 2026,0,Utang ortu dimana2 and I almost cannot continue my education bcs my mother barely have any money istg covid era is like a nightmare for me,2052000979017765375,,CAINPENTER,en,,0,0,0,https://x.com/undefined/status/2052000979017765375,1836955224814276612,
2052000137309036712,Wed May 06 12:18:51 +0000 2026,0,anong prayer ba pinaka effective para makakuha ng svip or vip utang na loob,2052000137309036712,,,tl,,0,0,0,https://x.com/undefined/status/2052000137309036712,2044008867919736833,
2051996165454127275,Wed May 06 12:18:36 +0000 2026,0,@NoviVia846985 Cat 3 3jt fullpay atau 3 5 cicilan sampai hari h ya,2052000075178709193,,NoviVia846985,in,,0,0,0,https://x.com/undefined/status/2052000075178709193,1402289911193948162,
2051999778553422321,Wed May 06 12:17:26 +0000 2026,0,Klub yang menunggak gaji tetap harus membayarnya sampai kiamat. Klub yang menunggak gaji mestinya tidak boleh ikut kompetisi lagi (baca: diverifikasi) hingga utang gajinya terbayarkan. (Manajemen baru) Klub yang mengambil alih harus melunasi dulu sebagai syarat ikut kompetisi.,2051999778553422321,,,in,,0,0,1,https://x.com/undefined/status/2051999778553422321,255372768,
2051905865746440312,Wed May 06 12:17:13 +0000 2026,1,@rasjawa Aneh bgt Banknya biasanya cicilan ke Bank klo udah AJB dgn Notaris ( Bank pegang sertifikat ats nama customernya) Banknya enak bgt dibayar tp dia jg ga pegang apapun. Bego Banknya customernya jg naif PPJB hrus naik status ke AJB dulu baru byar cicilin sampai lunas.,2051999725000499629,,rasjawa,in,,0,0,0,https://x.com/undefined/status/2051999725000499629,167411952,
2051996165454127275,Wed May 06 12:03:04 +0000 2026,1,WTS NCT JNJM FANMEETING TOUR [DUALITY] in JAKARTA 1 tix CAT 2 DAY 2 (PRESALE WV) 2 tix CAT 3 DAY 2 (GENSALE) Cicilan sampai hari h with DP Di tukarkan sampai jadi wb Proof aman bisa COD Jaksel DM for details,2051996165454127275,,,in,,0,2,0,https://x.com/undefined/status/2051996165454127275,1402289911193948162,
2051984548087451733,Wed May 06 12:02:39 +0000 2026,0,@staysellings Hallo kak aku masih open nih bisa cicilan dp sampe close po 16 mei ~ https://t.co/BYIr5DhoWF,2051996059296231876,,staysellings,in,,0,0,0,https://x.com/undefined/status/2051996059296231876,1131201751984496650,
2051995953960452397,Wed May 06 12:02:14 +0000 2026,0,BRILink Agen menawarkan layanan seperti transfer pembayaran berbagai jenis tagihan dan cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/PuIKnrSLCl,2051995953960452397,https://pbs.twimg.com/media/HHonchrawAAwtgI.jpg,,in,,0,0,0,https://x.com/undefined/status/2051995953960452397,1985596759956209665,
2051995824188731664,Wed May 06 12:01:43 +0000 2026,0,BRILink Agen menawarkan layanan seperti transfer uang serta pembayaran berbagai tagihan dan cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/xk2yUfeICL,2051995824188731664,https://pbs.twimg.com/media/HHonU_6b0AAK5MH.jpg,,in,,0,0,0,https://x.com/undefined/status/2051995824188731664,1966964090234142720,
2051995737396068833,Wed May 06 12:01:22 +0000 2026,0,How do I convince my dad to let me utang lol,2051995737396068833,,,en,,0,0,0,https://x.com/undefined/status/2051995737396068833,1648600343595606016,
2051995708795109514,Wed May 06 12:01:15 +0000 2026,0,BRILink Agen menyediakan layanan seperti transfer pembayaran berbagai jenis tagihan dan cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/9ex4UTd166,2051995708795109514,https://pbs.twimg.com/media/HHonORwbAAAQsow.jpg,,in,,0,0,0,https://x.com/undefined/status/2051995708795109514,1949740224675999744,
2051995539298988532,Wed May 06 12:00:35 +0000 2026,22,Yung face card ni Colet kayang bayaran na ang utang ng Pilipins Sobrang ganda boss PH SENATE WELCOMES BINI #NationsGirlGroup #BINI_Coachella https://t.co/7AcZ6GAPth,2051995539298988532,https://pbs.twimg.com/media/HHonEP3bUAAWQac.jpg,,tl,,0,0,3,https://x.com/undefined/status/2051995539298988532,1586548800864145408,
2051995465651212554,Wed May 06 12:00:17 +0000 2026,0,BRILink Agen menyediakan layanan seperti transfer serta pembayaran untuk berbagai tagihan dan cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/PJJvQEeJ1H,2051995465651212554,https://pbs.twimg.com/media/HHonAHXaAAAcvmp.jpg,,in,,0,0,0,https://x.com/undefined/status/2051995465651212554,1925114287522996224,
2051995449381576871,Wed May 06 12:00:14 +0000 2026,0,BRILink Agen menawarkan layanan seperti transfer pembayaran berbagai tagihan serta cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/cKCNCfMgYu,2051995449381576871,https://pbs.twimg.com/media/HHom_LcawAASw7k.jpg,,in,,0,0,0,https://x.com/undefined/status/2051995449381576871,1982483295414931456,
2051995419027370391,Wed May 06 12:00:06 +0000 2026,0,BRILink Agen menawarkan layanan seperti transfer serta pembayaran beragam tagihan dan cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/XHVGrHide0,2051995419027370391,https://pbs.twimg.com/media/HHom9XfaIAE6Olt.jpg,,in,,0,0,0,https://x.com/undefined/status/2051995419027370391,2017761984901783552,
2051854176419025174,Wed May 06 11:59:34 +0000 2026,0,@prastow Habis nyawit Lo wo? Uang banyak kenapa nambah utang,2051995283354255552,,prastow,in,,0,0,0,https://x.com/undefined/status/2051995283354255552,110907412,
2051994965149138997,Wed May 06 11:58:18 +0000 2026,0, Ndasmu sempal a!! *sambil ngopi karo mantri BRI soale meh nunggak cicilan*,2051994965149138997,,,in,,0,0,0,https://x.com/undefined/status/2051994965149138997,1544931175,
2051876311308857490,Wed May 06 11:57:27 +0000 2026,0,@rasabersalahhh Lunasi utang,2051994752476967409,,rasabersalahhh,in,,0,0,0,https://x.com/undefined/status/2051994752476967409,1281949149542244353,
2051994254336262357,Wed May 06 11:55:29 +0000 2026,0,lagi art block tapi utang gambar aku masih ada 4 lagi,2051994254336262357,,,in,,0,0,0,https://x.com/undefined/status/2051994254336262357,1597952605690294272,
2051949305385406551,Wed May 06 11:55:19 +0000 2026,0,@kompascom Uang rakyat tapi si Wowo bilang itu uang dia ni orang bener bener otak nya udah pincang ya pasti lah rakyat takut keadaan dunia lagi belum stabil seharusnya pengeluaran di hematkan bukan di hambur2kan yg achir nya mau utang lagi ke China https://t.co/TgSpFTWO2n,2051994215153037744,https://pbs.twimg.com/amplify_video_thumb/2051993879780757504/img/riyfTwU7u9ACLKcH.jpg,kompascom,in,,0,0,0,https://x.com/undefined/status/2051994215153037744,483473604,
2051994190679327139,Wed May 06 11:55:13 +0000 2026,0,anjay twt ini nyampe ke dia bodo amat di jelek2in wle ga ngurangin cicilan gue ga nambahin gaji gue,2051994190679327139,,,in,,0,0,0,https://x.com/undefined/status/2051994190679327139,1420409095811522561,
2051994156323442962,Wed May 06 11:55:05 +0000 2026,0,linkonwts ada yang mencari akun Caleb fokus semi zayne bisa komen ya untuk detailnya harga 1 2 jt boleh nego dan cicilan &gt;&lt;,2051994156323442962,,,in,,0,0,0,https://x.com/undefined/status/2051994156323442962,1753035445196464128,
2051993979051282674,Wed May 06 11:54:23 +0000 2026,0,Nakakasama lang nang loob. Kamag-anak mo kaya pinautang mo. Now may nauna siyang utang na let say nasa 35-45k kukunin nya sa makukuhang refund. Noong Jan pa yan Hinayaan ko kesyo ganito at ganyan Next ,2051993979051282674,,,tl,,0,0,0,https://x.com/undefined/status/2051993979051282674,1312205678656643073,
2051989608670650630,Wed May 06 11:54:17 +0000 2026,0,@sooiemoroll Lukh masih utang Multo yeah,2051993955420754233,,sooiemoroll,in,,1,0,0,https://x.com/undefined/status/2051993955420754233,1562440995979264001,
2051993481179226447,Wed May 06 11:52:24 +0000 2026,0,bjir emak gue udh mengeluarkan taringnya gegara gua ga bayar utang ke tabungan sendiri hshshshhs,2051993481179226447,,,in,,0,0,0,https://x.com/undefined/status/2051993481179226447,1126101213362044928,
2051598523729412594,Wed May 06 11:51:01 +0000 2026,0,@ForFun_Now @Hidupsebagai62 Bukan ikatan tp kalo suami istri join income krn sama2 kerja pada waktu akad KPR baru cicilan diteruskan ke istri tp klo dr awal gk hitung join income ya auto lunas. Lagian ttp aja dpt benefit amit2 suami istri meninggal dlu seenggaknya si anak udh punya rumah tinggal tetap,2051993129860149496,,ForFun_Now,in,,0,1,0,https://x.com/undefined/status/2051993129860149496,1713590522995208192,
2051992185789403512,Wed May 06 11:47:15 +0000 2026,0,Wts yang masih cari merch md wonpil unpiltered cek di sini yuk bisa cicilan dp yaaa #wtsday6 https://t.co/vigcKbsNWU,2051992185789403512,,,in,,0,0,0,https://x.com/undefined/status/2051992185789403512,1511703863245799424,
2051991944340058373,Wed May 06 11:46:18 +0000 2026,0,BRILink Agen menawarkan layanan seperti transfer pembayaran berbagai jenis tagihan dan cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/y8X9OftY6P,2051991944340058373,https://pbs.twimg.com/media/HHojzJ1a0AALRgm.jpg,,in,,0,0,0,https://x.com/undefined/status/2051991944340058373,2014727867767169025,
2051980294207541395,Wed May 06 11:46:16 +0000 2026,1,@Wuthering_Waves Umuwi ka Hiyuki utang na loob,2051991936819765732,,Wuthering_Waves,tl,,0,0,0,https://x.com/undefined/status/2051991936819765732,1693936193468317697,
2051991930503061959,Wed May 06 11:46:15 +0000 2026,0,BRILink Agen menawarkan layanan seperti transfer pembayaran berbagai jenis tagihan dan cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/8E1VNJ6K1s,2051991930503061959,https://pbs.twimg.com/media/HHojyWmboAAh1b8.jpg,,in,,0,0,0,https://x.com/undefined/status/2051991930503061959,2017265472324915200,
2051991754858238449,Wed May 06 11:45:33 +0000 2026,0,BRILink Agen menawarkan layanan seperti transfer serta pembayaran untuk berbagai tagihan dan cicilan. #BRILinkAgen #InklusKeuangan #SatuBankUntukSemua https://t.co/cfjvZNoBE3,2051991754858238449,https://pbs.twimg.com/media/HHojoHyaIAAfKLP.jpg,,in,,0,0,0,https://x.com/undefined/status/2051991754858238449,2001236755161534464,
